ExtratipsC,extratips.com,"#FCPorto, #ManCity, and #RealMadrid also claimed impressive wins 💪",0,
Outlookindia,Outlook Magazine,"Portugal striker #DiogoJota scored a hattrick as #Liverpool routed #Atalanta in #ChampionsLeague; #RealMadrid,… https://t.co/TXpaEVqvFg",0,"New Delhi, India"
sports_xplore,XploreSports,"⚽️ Liverpool and #BayernMunich run riot in #ChampionsLeague as #RealMadrid edge #InterMilan.
🎯Full Match Report..Jo… https://t.co/RoPEetNfZ9",0,Pune
timesofindia,The Times Of India,"RT @toisports: .@SergioRamos craving for more after netting 100th goal for @realmadriden 

READ: https://t.co/yFUnF4iB8O

#SergioRamos #Rea…",1,New Delhi
mark_osifo,dbigmark2®,RT @footballitalia: Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus #La…,9,Life!!!
UpsureZ,UpSure Co ZA,"Zidane and Real Madrid dodge a few bullets with their victory over Inter Milan 😎
Read the latest sports news and fo… https://t.co/uz2k9IazdP",0,South Africa
toisports,TOI Sports,".@SergioRamos craving for more after netting 100th goal for @realmadriden 

READ: https://t.co/yFUnF4iB8O… https://t.co/DYfLelSBKC",1,"New Delhi, India"
VaibhavVmng,Vaibhav Gaunekar_vmng,The reason why I want Real Madrid to win more matches is because I don't want them to use the buy back clause for R… https://t.co/tsggjnmYBJ,0,India
Joefixedgamess,Joe Fixed games,"TICKETS DETAILS BOOMMMMED. JOIN THE VIP TICKETS SUBSCRIBERS NOW. 
#5amwritersclub #Texas #Florida #PHprotest… https://t.co/ao0FMlRY6o",1,
akinogunduyile3,akintomide ogunduyile,RT @Route1futbol: Rodrygo 🇧🇷 has become the first player born in the 21st century to score five goals in the Champions League. 🏆 [Opta] #Re…,8,"Lagos, Nigeria"
sportstarweb,Sportstar,"💠 #SRH seals a place in #IPL2020 playoffs
💠 England announces squad for series against South Africa
💠 #RealMadrid e… https://t.co/Cq6fbnEQce",0,
Ehsanahmadi002,Ehsanahmadimaher,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
anieceva,nieni,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,"Akwa Ibom, Nigeria"
laupeep,Laupeep,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
dna,DNA,"#UEFAChampionsLeague: #RealMadrid, #ManchesterCity, #Liverpool and #BayernMunich register crucial wins

#UCL… https://t.co/51zxDmkYDT",0,India
ThePrinceMaba,Cliff Wang,"RT @SempreIntercom: 🚨 #SempreInterTV 🚨 

Match Reaction | #RealMadrid 3-2 @Inter | #ChampionsLeague Dream Dead?

@cammyanders &amp; @sarlfm rea…",19,
JPS0080,JPS,"Rodrygo scores late winner as Real Madrid beats Inter 3-2

#RealMadridInter @realmadriden #RealMadrid #InterMilan https://t.co/4S5u0aIGZm",0,India
gbengulo1001,Mercciy,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,"Lagos, Nigeria"
TFMOman,TFM Oman,Rodrygo's late strike gave #RealMadrid victory over #InterMilan - their first #ChampionsLeague win of the season.,0,"Muscat, Oman"
RealMadridUnof1,Real Madrid Unofficial,"Zinedine Zidane: ‘You always have to believe until the end’
#RealMadridInter #RealMadrid #UCL

https://t.co/0pzyVEdLFR",0,
FootTheBall,FootTheBall,"RT @FootTheBall: 🛸He actually can FLY!! @Cristiano 
#Cristiano #Ronaldo #Juventus #Juve #RealMadrid #MUFC
https://t.co/jrDXEGRz2Y",1,Locker Room
srikanthmeka3,srikanth meka,"RT @Johnnysiva7: Sl team agian won gl #Dream11IPL #dream11teams #RealMadrid vs #InterMilan  7th gl in football
@happyranjith @srikanthmeka3…",3,"Srikakulam, India"
qazetaz1,Qazetaz,"#Rodrygo revives #RealMadrid's #UCL last-16 hopes with late #winner

#UCL #UEFA #ChampionsLeague #CL #Madrid #Milan… https://t.co/ErCF3rBLsx",0,"Baku, Azerbaijan"
tigers39wz,tigers39wz,"RT @Johnnysiva7: Sl team agian won gl #Dream11IPL #dream11teams #RealMadrid vs #InterMilan  7th gl in football
@happyranjith @srikanthmeka3…",3,
KeshFemzy,femi👑⚡,Give away!!!!!!!! First twenty people to retweet ND follow for instant follow back. get d sum of 5k each.… https://t.co/TIQjt1O6QU,0,"Lagos, Nigeria"
Johnnysiva7,Johnny Siva,"Sl team agian won gl #Dream11IPL #dream11teams #RealMadrid vs #InterMilan  7th gl in football
@happyranjith… https://t.co/8OsT5Gyhop",3,"Vishakhapatnam, India"
ibrahimibuMI12,I_B_U_P_R_O_F_E_N IbRaHiM,"If Anyone say Virgil Van Dijk Is Best Defender Please Su*k Sergio Ramos's Dick And Thank You.
#Ramos #Ramos100 #RealMadrid",0,"Bengaluru, India"
News18Sports,News18 Sports,"#RealMadrid defeated #InterMilan 3-2 to in the #UEFAChampionsLeague

#Football
https://t.co/6RhXoyRYRx",0,India
CookeDavin,Davin Cooke,RT @SportsOfLife_: Sergio Ramos scores his 100th goal for @realmadriden in all competitions #SergioRamos #RealMadrid https://t.co/fGir92Ri3M,9,
ThePrinceMaba,Cliff Wang,"RT @DamiDev_: Foul or not ? 
#Hakimi vs #Mendy  #RealMadridInter #RealMadrid #inter https://t.co/Ic6xve56m0",0,
jgrilo777,Zapatini L'Avvocato,RT @sportscreamers: Cristiano Ronaldo with the volley. #realmadrid #football #HalaMadrid  #cristianoronaldo #soccer #futbol #goal https://t…,21,"Torino, Piemonte"
aymanjama8,Iman Jama,"RT @realmadriden: 👔🤝 President Florentino Pérez exchanged gifts with Javier Zanetti, @Inter_en deputy president ahead of the match.
#RealMa…",72,Somalia
dayoiye,Dayoiye,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
Liverpool_zy,Liverpoolzy*,Why is UCL group B displayed upside down? #RealMadrid #Inter #RMAINT https://t.co/wqmXMmbJcR,1,
Velazqu45836275,Benjamen,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,"Lagos, Nigeria"
sportsultima,sportsultima.com,Get The Latest Real Madrid Home &amp; Away Shirts Plus The Official Training Wear Here https://t.co/hsZPOTZnGO… https://t.co/95nWTQei0a,0,UNITED KINGDOM
Jonesdozi,JonesDozi.com,"How To Achieve Your Real Estate Investment Goals Using These Tips - Oluwakemi Adeyemo https://t.co/SXY5xVNIaO
.… https://t.co/DNlDdmhKfR",1,Everywhere you go
Crown1Crown,Socius = friend,"RT @Futbol_Agent_: Congratulations to @SergioRamos for reaching 100 goals! What a great milestone to achieve. ⚽️⚽️⚽️🔥  

Is he currently th…",6,Ibadan
Racheal2441,Gabriel John,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
Jameshoward2441,James Howard,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
owoadeadegbola2,Chrisjay #BSC 🥞,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
FootTheBall,FootTheBall,"It took Eden Hazard 392 days to finally find the net with a stunning left-foot bullet!
Can this be a sign for Zidan… https://t.co/eJknQ9xU3Y",0,Locker Room
RMFNepal,Real Madrid Fans;Nepal 🇳🇵,"@RodrygoGoes is Something Special in the Champions League! ⚪👏 #UCL

#RMFNepal #ChampionsLeague
#HalaMadridYNadaMas… https://t.co/ZqLMjDNsMD",0,Nepal
manysanae,manuel sanchez,"RT @DaniCarvajal92: Happy to back ⚔️⚪ step by step 💪

#halamadrid #realmadrid #hastaelfinalvamosreal #DC2 https://t.co/EAe9O7JP1D",614,pedro brand
mohdm2m2,mohd najem,RT @footballitalia: Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus #La…,9,Bahrain
Nilanga10795075,Nilanga,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
Obakeng_Soul,Obakeng Ramaboa,"After all is said, the right teams won last night 🙌🏽🙌🏽🙌🏽

Madrid gave us a scare, now we are back!!! Celebrating th… https://t.co/2QiqrjIVPc",0,Johannesburg
sexybabe4321,Neepubg19,"RT @Bolt_Global: Real Madrid will be looking to record their first Champions League win of their 2020-21 campaign, when they travel to Germ…",242,
apaztabora,Alex Wilfredo Paz T.,RT @footballitalia: Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus #La…,9,Santa Rosa 
icazayn,Annisa Rickastari,"This blood is white. This blood is yours, Real Madrid. @realmadrid #realmadrid #madrid #halamadrid… https://t.co/cd8zyro9Uj",0,Indonesia
Its_SuNnYzzZ_77,Sunny ⭐️,"Whenever i see Sergio Ramos, i think that how will we replace him when he retires? How?! #RealMadrid",0,Gotham City
CGTNSports,CGTN Sports,#RealMadrid thwarted a second-half comeback from #InterMilan to win 3-2 on Tuesday and give their #ChampionsLeague… https://t.co/xI3cyJmOCQ,0,"Beijing, China"
juggernautdibu,Jimmy Hoffa,"RT @maubreakingnews: Real Madrid rally for point behind imperious Casemiro showing 
https://t.co/hKKiEYeSCT #casemirocasemiro #realmadrid #…",1,GLOBAL/THE STREETS 
juggernautdibu,Jimmy Hoffa,"RT @DaniCarvajal92: Happy to back ⚔️⚪ step by step 💪

#halamadrid #realmadrid #hastaelfinalvamosreal #DC2 https://t.co/EAe9O7JP1D",614,GLOBAL/THE STREETS 
PraizePraises,Praize Praises🇸🇱,"Hala Madrid we d BEST🏳️
#Barcelona 
#RealMadrid",0,
NgTrinh39386138,Ngô Trinh,"Real Madrid 3-2 Inter Milan

#C1 
#RealMadrid 
#InterMilan https://t.co/S48HgWByl9",0,
khadka_parashar,Parashar Khadka,"Kudos Captain @SergioRamos  For 100 Goales ! Bravo ! 
@SergioRamos #SergioRamos
@realmadriden #RealMadrid https://t.co/GwSpaNdB05",0,"Kathmandu, Nepal"
SyrianskyS,SyrianSky Secret,"RT @SyrianskyS: Santiago Solari will discuss the importance of Real Madrid University School in continuing the club's global leadership,dur…",4,
playbyplaypod1,The Play by Play Podcast,"RT @SempreIntercom: 🚨 #SempreInterTV 🚨 

Match Reaction | #RealMadrid 3-2 @Inter | #ChampionsLeague Dream Dead?

@cammyanders &amp; @sarlfm rea…",19,
playbyplaypod1,The Play by Play Podcast,"RT @SempreIntercom: MATCH RATINGS: #RealMadrid 3 - @Inter 2; The match offered more than #Inter were willing to take, so here's @mesuneet's…",24,
Onmanorama,Onmanorama,#ChampionsLeague | #RealMadrid boost hopes with narrow win over Inter | https://t.co/zSuxyjxuRp,0,Kochi
SabriB10,Sabrina Belmonte,"RT @SempreIntercom: MATCH RATINGS: #RealMadrid 3 - @Inter 2; The match offered more than #Inter were willing to take, so here's @mesuneet's…",24,"Toronto, Ontario"
SabriB10,Sabrina Belmonte,"RT @SempreIntercom: 🚨 #SempreInterTV 🚨 

Match Reaction | #RealMadrid 3-2 @Inter | #ChampionsLeague Dream Dead?

@cammyanders &amp; @sarlfm rea…",19,"Toronto, Ontario"
AFC_Colton,Colton🇨🇦,@spectatorindex Dani Ceballos to Arsenal is a ‘done deal’. Total agreement reached with Real Madrid and here we go!… https://t.co/y0NArJtgRm,0,Canada
davidol02378212,david oliver,"RT @am_spotlight: I am happy to score this wonderful goal for my team.
#SkySport #CristianoRonaldo #CR7 #messi #Neymar #LaLiga 
#PremierLea…",2,
FootballaxisC,footballaxis.com,"Rodrigo smashes home the winner as Real Madrid beat Inter Milan 3-2

SERGIO RAMOS scored his 100th goal for Real Ma… https://t.co/sdsbr4kzC9",0,
am_spotlight,Odianosen glory,"I am happy to score this wonderful goal for my team.
#SkySport #CristianoRonaldo #CR7 #messi #Neymar #LaLiga… https://t.co/0WWg3KFtFB",2,Nigeria
makhany_points,Maakhan,"💯 goals as CB 🔥🔥
Sergio Ramos 🦁.
He is the best center back of all time 🙌.
#RealMadrid #ucl #SergioRamos",0,
harinduama,𝓜3𝓝𝓩,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Sri Lanka
Khalid000074,Khalid Mangariya,RT @Sports_NDTV: #RealMadrid thwarted a second half comeback from #InterMilan to win 3-2 on Tuesday and give their #ChampionsLeague bid lif…,1,Nuh-Mewat Haryana India
Sports_NDTV,NDTV Sports,#RealMadrid thwarted a second half comeback from #InterMilan to win 3-2 on Tuesday and give their #ChampionsLeague… https://t.co/0uKguwZ9je,1,"New Delhi, India"
OpuBiswas8,Opu Biswas,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
ahmed13hz,أَحَمّد اَلحَازّمِيٍ,RT @footballitalia: Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus #La…,9,"Damad, Kingdom of Saudi Arabia"
dikun89,dwi kurniawan,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Indonesia
MilitoInter22,Eduardo Falcon,"RT @DamiDev_: Foul or not ? 
#Hakimi vs #Mendy  #RealMadridInter #RealMadrid #inter https://t.co/bCid8PoHQ9",2,
franklysundiler,Sundiler,RT @SportsOfLife_: Sergio Ramos scores his 100th goal for @realmadriden in all competitions #SergioRamos #RealMadrid https://t.co/fGir92Ri3M,9,All around the world !!
flakojimenez,José Javier Jiménez,"RT @ESPNDeportes: Los 1️⃣0️⃣0️⃣ goles del Capitán. 

#UCL #RealMadrid #RealInter https://t.co/cNFpfSO7xJ",12,Guayaquil
waleed_rf,waleed mehmood qari,RT @SportsOfLife_: Sergio Ramos scores his 100th goal for @realmadriden in all competitions #SergioRamos #RealMadrid https://t.co/fGir92Ri3M,9,Kashmir/Dubai
Jasoninho10,Joga Bonito,"💯 Sergio Ramos has now scored 100 goals for #RealMadrid in all competitions.

⚽ 72 goals - La Liga
⚽ 14 goals - Cha… https://t.co/ci5Mso6jl8",0,
Jasoninho10,Joga Bonito,"Sergio Ramos in #RMAINT:

1 goal
1 shot
74 touches
58/64 (91%) passes
10/13 long balls
5 duels won
4 aerials won
8… https://t.co/SMkIjXSmwV",1,
DoubleGyori,GGyori,Afta d whole winning pls don't fail us let's continue to win over evil since winning is in our red blood under a bl… https://t.co/6tEY1gwNtk,0,
amaradumi94,𝔇𝔲𝔪𝔦𝔫𝔡𝔲 ₿,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Sri Lanka
hylber420,CryptoBrad420,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
Nzubemush,Programmer QS Moshe,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Nigeria
harwoodtkd,Paul Harwood,Congratulations @SergioRamos on scoring 💯 ⚽️ for @realmadriden #UCL #RealMadridInter #RealMadrid #HalaMadrid https://t.co/k5z3m3698l,0,Worthing
LeonardLevani,leonard lowe,RT @footballitalia: Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus #La…,9,tbilisi
anirpaul,Anirban Paul,#RealMadrid claim first Group B win with late Rodrygo goal https://t.co/i5dYvf6lDm #UCL #soccer #football #ChampionsLeague,0,"Kolkata, India"
alenpila,Alberto Pirone,"RT @ESPNDeportes: Los 1️⃣0️⃣0️⃣ goles del Capitán. 

#UCL #RealMadrid #RealInter https://t.co/cNFpfSO7xJ",12,San Diego - Venezuela
PrimeTWildATG,PrimeTWild,My boxing training #cafc #QuintaPH #Elections2020 #ElectionNight #ElectionDay #Trump2020 #Trump2020 #Trump… https://t.co/LKtOiSEsLX,0,
MarkyTwainy,Marky Twainy,"RT @capitan716: ©️⚽💯 #Captain Sergio Ramos now has 1️⃣0️⃣0️⃣ GOALS in a Real Madrid C.F. shirt! 👑
 ©️⚽💯 ¡El capitán, @SergioRamos alcanza l…",3,
SUHAIBIQBAL12,PEERZADA SUHAIB,Sergio Ramos now has 100 goals for @realmadriden ... And he is a centre back... One of the greatest player in real… https://t.co/icz1I9EsJT,0,..    .. 
IsuruSasanka6,Isuru Sasanka,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Kurunegala 
usportsnow,USports,New COVID cases at Real Madrid! https://t.co/jjpbAB05ec #RealMadrid #COVID19 https://t.co/iYZBlOXKcE,0,
Foli23,23 Savage,RT @SportsOfLife_: Sergio Ramos scores his 100th goal for @realmadriden in all competitions #SergioRamos #RealMadrid https://t.co/fGir92Ri3M,9,
kenya192004,kenya Martinez Reyes,"RT @DaniCarvajal92: Happy to back ⚔️⚪ step by step 💪

#halamadrid #realmadrid #hastaelfinalvamosreal #DC2 https://t.co/EAe9O7JP1D",614,
da_rik1,DA RIKI,"Real madrid 3 vs inter milan 2 match highlights , Goal in HD https://t.co/oa3bTkHNbo
#RealMadridInter… https://t.co/fPLrctfeWu",0,indonesia
OnMadridista,OnMadridista,The 34-year old who joined Real Madrid in 2005 is currently in the last year of his contract. Manager Zinedine Zida… https://t.co/NQqXQ3Wwiu,0,
OnMadridista,OnMadridista,Zidane's substitutions paid dividends as the two men he chucked on in the second half combined to score the winning… https://t.co/Is5hslpyHM,0,
kaneyooo,Kane,"im still over the moon by our win against utd, coyg ⚪️🔴
#soccer #football #futbol #fifa #futebol #sport #calcio… https://t.co/TfoId2YaAh",0,
kenya192004,kenya Martinez Reyes,"RT @realmadriden: 👔🤝 President Florentino Pérez exchanged gifts with Javier Zanetti, @Inter_en deputy president ahead of the match.
#RealMa…",72,
dcoinevangelist,Micheal Dcoinevangelist,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,Lagos
MEETFASHION2,MEET FASHION,"WATER PIPE WRENCH
https://t.co/7Dm3En4utK

#realinter #floricienta, #gntmgr #midaja, #teamom #realmadrid #portoom,… https://t.co/b1zJL6DlZf",0,香港
ryster05826425,JohnCrypto,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
anewscomtr,ANews,#RealMadrid needed some help from its young Brazilian substitutes to get its #ChampionsLeague campaign back on trac… https://t.co/JyFQVfNTlq,0,
Amilamadu100,Amila Madushan,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
ThePrinceMaba,Cliff Wang,"RT @SempreIntercom: 🚨 #SempreInterTV 🚨 

Match Reaction | #RealMadrid 3-2 @Inter | #ChampionsLeague Dream Dead?… https://t.co/gURugphZt3",0,
JosgaRamos,Jose Salazar,"RT @ESPNDeportes: Los 1️⃣0️⃣0️⃣ goles del Capitán. 

#UCL #RealMadrid #RealInter https://t.co/cNFpfSO7xJ",12,Ecuador
PeninsulaQatar,The Peninsula Qatar,#RealMadrid needed some help from its young Brazilian substitutes to get its hampions League campaign back on track… https://t.co/nLNeUmAka7,0,Qatar
Toluvictor5,Toluvictor,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,276,
rzky_ar,𝔗𝔥𝔢 𝔬𝔫𝔢 𝔞𝔫𝔡 𝔬𝔫𝔩𝔶.,"RT @SempreIntercom: MATCH RATINGS: #RealMadrid 3 - @Inter 2; The match offered more than #Inter were willing to take, so here's @mesuneet's…",24,"Milano, Jakarta Capital Region"
gatutyp,Gatut Yani Priyono,"RT @SempreIntercom: MATCH RATINGS: #RealMadrid 3 - @Inter 2; The match offered more than #Inter were willing to take, so here's @mesuneet's…",24,"Ngawi, Yogya, Bandung, IND"
MFAM_SAVITAR,MFAM_SAVITAR || MFAM for LIFE,"That's What Im talking about bb ⚔⚔🤍💛🤍💛🤍💛
#RealMadridInter #RealMadrid https://t.co/fDGLcoY8wJ",0,
Javi_Pere,Javier Pérez 🇻🇪,"RT @ESPNDeportes: Los 1️⃣0️⃣0️⃣ goles del Capitán. 

#UCL #RealMadrid #RealInter https://t.co/cNFpfSO7xJ",12,"Maturin, Venezuela"
SivanJohn_,Sivan John,"RT @SempreIntercom: MATCH RATINGS: #RealMadrid 3 - @Inter 2; The match offered more than #Inter were willing to take, so here's @mesuneet's…",24,"Kelang, Selangor"
SivanJohn_,Sivan John,"RT @SempreIntercom: 🚨 #SempreInterTV 🚨 

Match Reaction | #RealMadrid 3-2 @Inter | #ChampionsLeague Dream Dead?

@cammyanders &amp; @sarlfm rea…",19,"Kelang, Selangor"
Shantanu_mhanto,Shantanu Parulekar,"RT @amer4madrid: A picture of Vidal celebrating the victory against #RealMadrid with Barcelona &amp; Inter fans!😂
#RealInter #UCL https://t.co/…",2,
9Benzema_Karim9,Karim Benzema,"RT @HuybMika: Karim Benzema 🇫🇷🆚Inter Milan
90 minutes played
1 goal
Shot accuracy (100%)
Pass accuracy (79%)(26/33)
Duels Won :6
Dribbles s…",1,"Madrid, Espagne"
footballitalia,footballitalia,Wednesday's Italian #Calcio headlines in English https://t.co/GSeA5INDzz #FCIM #RealMadrid #Atalanta #LFC #Juventus… https://t.co/5d0l1DPeOS,9,
aj_dones,Hala Madrid 🤍,"RT @realmadridfem: 85' | 3-0 | ¡¡¡¡GOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#RealMadrid | #HalaMadrid https://t.co/jbJVgRft7t",137,"traveling, knowing somewhere.."
jimbobcast,JimBobCast,"Fuck My Boots!! Sergio Ramos has scored 100!!!! Goals for @realmadriden 

That is ridiculous!! A centre back with 1… https://t.co/chuseYSQpg",0,
SaberiAfsaneh,afsaneh saberi,"RT @realmadridfem: 28' | 2-0 | ¡¡¡¡GOOOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#HalaMadrid | #RealMadrid https://t.co/iJlxBzSTJq",163,
fitsum,🇪🇹🇺🇸🤙🏾ፍፁም,@FCBarcelona @ChampionsLeague @ivanhelguera1 @Oficial_RC3 @3gerardpique LOL the same week @SergioRamos scores his 100th for #RealMadrid,0,+1 202
greatinwang,Inwang Victor Nsikan,"RT @tru_challenge: 🤩 Former Real Madrid &amp; Inter Milan star Roberto Carlos has set you a free-kick challenge, check it out below!

CHALLENGE…",1,"Port Harcourt, Nigeria 🇳🇬"
CasemiroCDM,C ⚪️,I would sell my soul to the devil to make this happen. #RealMadrid https://t.co/JJ43oHpxDA,0,
ThePrinceMaba,Cliff Wang,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,0,
90SOCCER,90SOCCER,#ChampionsLeague - #Liverpool and #RealMadrid in the front line. #UCL https://t.co/hSl08tWEFd,0,"California, USA"
aj_dones,Hala Madrid 🤍,"RT @realmadridfem: 85' | 3-0 | ¡¡¡¡GOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#RealMadrid | #HalaMadrid https://t.co/jbJVgRft7t",137,"traveling, knowing somewhere.."
jimbobcast,JimBobCast,"Fuck My Boots!! Sergio Ramos has scored 100!!!! Goals for @realmadriden 

That is ridiculous!! A centre back with 1… https://t.co/chuseYSQpg",0,
SaberiAfsaneh,afsaneh saberi,"RT @realmadridfem: 28' | 2-0 | ¡¡¡¡GOOOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#HalaMadrid | #RealMadrid https://t.co/iJlxBzSTJq",163,
fitsum,🇪🇹🇺🇸🤙🏾ፍፁም,@FCBarcelona @ChampionsLeague @ivanhelguera1 @Oficial_RC3 @3gerardpique LOL the same week @SergioRamos scores his 100th for #RealMadrid,0,+1 202
greatinwang,Inwang Victor Nsikan,"RT @tru_challenge: 🤩 Former Real Madrid &amp; Inter Milan star Roberto Carlos has set you a free-kick challenge, check it out below!

CHALLENGE…",1,"Port Harcourt, Nigeria 🇳🇬"
CasemiroCDM,C ⚪️,I would sell my soul to the devil to make this happen. #RealMadrid https://t.co/JJ43oHpxDA,0,Madrid 
ThePrinceMaba,Cliff Wang,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,0,
90SOCCER,90SOCCER,#ChampionsLeague - #Liverpool and #RealMadrid in the front line. #UCL https://t.co/hSl08tWEFd,0,"California, USA"
en_endm,endm.en,RT @morfootball_: @diarioas revealed that #RealMadrid has negotiated a matching-right in the transfer of Achraf #Hakimi. That means when he…,3,
morfootball_,MorFootball,@diarioas revealed that #RealMadrid has negotiated a matching-right in the transfer of Achraf #Hakimi. That means w… https://t.co/8FJyyBNlyO,3,
officialkhris1,Swag,"Champions League: Basaksehir 2 (FT) 1 Manchester United
#football #soccer #sports #futbol #fifa #sport… https://t.co/44Gg9X2NpS",0,
ElDiarioBlanco7,El Diario Blanco,"Interesante estadística de Transfermarkt con los máximos goleadores blancos del Siglo XXI ⬇️⬇️⬇️

4️⃣5️⃣0️⃣ Cristia… https://t.co/QA9eOV3qwU",0,
marcosvd__,Marcos Vicente Díaz,"RT @realmadridfem: 85' | 3-0 | ¡¡¡¡GOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#RealMadrid | #HalaMadrid https://t.co/jbJVgRft7t",137,"Parla, España"
marcosvd__,Marcos Vicente Díaz,"RT @realmadridfem: 28' | 2-0 | ¡¡¡¡GOOOOOOOOOOOOOOOOL DE @KosovareAsllani!!!!
#HalaMadrid | #RealMadrid https://t.co/iJlxBzSTJq",163,"Parla, España"
basketlover33,Triplesyasistencias,Thompkins nunca hace falta 😂😂😂 #ACB #LigaEndesa #RealMadrid,0,
amazingdarus,Darus Dangana,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,"Abuja,Nigeria"
fut_ballersfc,Futballers F.C,The GOAT Of Defending🙏🏾 #sergioramos @sergioramos #madrid #realmadrid  @realmadrid https://t.co/HoC8Zqssqp,0,"Chicago, IL"
soccerfanatictv,Soccer Fanatic TV,Martinez turns focus to Atalanta after details make the difference in Madrid https://t.co/iUKoQlwq5K #trending… https://t.co/7A2KgCeD8d,50,
danielzetee,Daniel T,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,
Oyinademi3,Oyinademi,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,
Heyna959,Heyna,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,
Buktoy1,Buktoy,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,
TitilopeGrace6,Titilope Grace,RT @Bolt_Global: ⚡️#RealMadrid will be looking for their first #ChampionsLeague victory of the season when they welcome #InterMilan to the…,277,
ddiy64,ddiy64: PES 2021 Become A Legend Devotee,RT @ZOSO_ZO: #PES2021 Very nice freekick by TONY KROOS8⃣🇩🇪 ( #RealMadrid ) 🇪🇸 ❤️🧡❤️⚽️Level : LEGEND 🤟💪🖖👌👇👇👇 #RealMadridInter https://t.co/5…,1,"England, United Kingdom"
